"time","inertia.w","inertia.a","sine.y"
0.18,0.02284617571850757,0.2262067631165049,0.9048270524660196
0.182,0.02329994595725332,0.2275264926712489,0.9101059706849957
0.184,0.02375631562924667,0.2288102931552294,0.9152411726209175
0.186,0.02421521121464812,0.2300579618414676,0.9202318473658703
0.188,0.02467655859602403,0.2312693017086145,0.925077206834458
0.19,0.02514028402941381,0.2324441214720628,0.9297764858882513
0.192,0.02560635370985263,0.233582235614153,0.934328942456612
0.194,0.02607466362593483,0.2346834644134685,0.9387338576538741
0.196,0.02654513931711558,0.2357476339732161,0.9429905358928644
0.198,0.02701770584045042,0.2367745762486861,0.9470983049947443
0.2,0.02749228777059527,0.2377641290737884,0.9510565162951535
0.202,0.02796880919980642,0.2387161361866607,0.954864544746643
0.204,0.02844719373794056,0.239630447254344,0.9585217890173758
0.206,0.02892736451245475,0.2405069178965215,0.9620276715860858
0.208,0.02940924416840643,0.2413454097083185,0.9653816388332739
0.21,0.02989275486845341,0.2421457902821578,0.9685831611286311
0.212,0.03037782600990402,0.2429079332286685,0.9716317329146739
0.214,0.03086441102286058,0.2436317181966443,0.9745268727865771
0.216,0.03135240600727697,0.2443170308920484,0.9772681235681935
0.218,0.03184173334971334,0.2449637630960617,0.9798550523842469
0.22,0.03233231507435792,0.2455718126821722,0.9822872507286886
0.222,0.03282407284302698,0.2461410836323013,0.9845643345292053
0.224,0.03331692795516493,0.246671486051967,0.986685944207868
0.226,0.03381080134784425,0.2471629361844785,0.9886517447379141
0.228,0.03430561359576544,0.2476153564241628,0.9904614256966512
0.23,0.03480128491125717,0.2480286753286195,0.9921147013144779
0.232,0.03529773514427613,0.2484028276300021,0.9936113105200084
0.234,0.03579489524551369,0.248737754245325,0.9949510169813002
0.236,0.03629270137273866,0.2490334022857931,0.9961336091431725
0.238,0.03679105827537803,0.2492897250651535,0.9971589002606139
0.24,0.03728988698705414,0.2495066821070679,0.9980267284282716
0.242,0.03778910843458703,0.2496842391515044,0.9987369566060175
0.244,0.03828864344863141,0.2498223681601473,0.9992894726405892
0.246,0.03878841277431377,0.249921047320825,0.9996841892832999
0.248,0.03928833708186933,0.249980261050954,0.9999210442038161
0.25,0.03978833697727906,0.25,1
0.252,0.04028833301290677,0.249980261050954,0.9999210442038161
0.254,0.04078824569813606,0.249921047320825,0.9996841892832999
0.256,0.04128800118949005,0.2498223681601473,0.9992894726405892
0.258,0.04178752243339637,0.2496842391515044,0.9987369566060175
0.26,0.04228672659289179,0.2495066821070679,0.9980267284282716
0.262,0.04278553498918591,0.2492897250651535,0.9971589002606139
0.264,0.04328386903808666,0.2490334022857931,0.9961336091431725
0.266,0.04378165026412517,0.248737754245325,0.9949510169813002
0.268,0.04427880031468073,0.2484028276300021,0.9936113105200084
0.27,0.04477524097410574,0.2480286753286194,0.9921147013144778
0.272,0.04527089417785064,0.2476153564241628,0.9904614256966512
0.274,0.04576568202658888,0.2471629361844785,0.988651744737914
0.276,0.04625952680034186,0.246671486051967,0.986685944207868
0.278,0.04675234655929534,0.2461410836323013,0.9845643345292053
0.28,0.0472440644504195,0.2455718126821722,0.9822872507286886
0.282,0.04773460444624457,0.2449637630960617,0.9798550523842469
0.284,0.04822388917566196,0.2443170308920484,0.9772681235681935
0.286,0.04871184146893685,0.2436317181966443,0.9745268727865772
0.288,0.04919838436983857,0.2429079332286685,0.971631732914674
0.29,0.04968344114777092,0.2421457902821578,0.9685831611286312
0.292,0.05016693530990252,0.2413454097083185,0.965381638833274
0.294,0.05064879061329722,0.2405069178965215,0.9620276715860859
0.296,0.05112893107704439,0.239630447254344,0.9585217890173759
0.298,0.0516072809943893,0.2387161361866608,0.9548645447466431
0.3,0.05208376405292573,0.2377641290737884,0.9510565162951536
0.302,0.05255830552247732,0.2367745762486861,0.9470983049947443
0.304,0.05303083062403427,0.2357476339732161,0.9429905358928645
0.306,0.05350126478698695,0.2346834644134685,0.9387338576538742
0.308,0.05396953376780521,0.233582235614153,0.9343289424566121
0.31,0.05443556366185375,0.2324441214720628,0.9297764858882513
0.312,0.05489928091520749,0.2312693017086145,0.925077206834458
0.314,0.05536061233646691,0.2300579618414676,0.9202318473658704
0.316,0.05581948510857347,0.2288102931552294,0.9152411726209176
0.318,0.05627582680062493,0.2275264926712489,0.9101059706849957
0.32,0.05672956535108503,0.2262067631165049,0.9048270524660195
0.322,0.05718062838911317,0.2248513128915928,0.8994052515663712
0.324,0.05762894518185999,0.223460356037816,0.8938414241512639
0.326,0.0580744449038206,0.2220341122033861,0.8881364488135446
0.328,0.05851705716905626,0.2205728066087383,0.8822912264349533
0.33,0.05895671204277061,0.2190766700109659,0.8763066800438635
0.332,0.05939334005288598,0.2175459386673814,0.8701837546695257
0.334,0.05982687220161975,0.2159808542982088,0.8639234171928354
0.336,0.06025723997706052,0.2143816640484131,0.8575266561936522
0.338,0.06068437536474451,0.2127486204486729,0.8509944817946917
0.34,0.06110821085923179,0.2110819813755037,0.844327925502015
0.342,0.06152867947568263,0.2093820100105354,0.8375280400421418
0.344,0.06194571476143368,0.2076489747989532,0.8305958991958129
0.346,0.06235925080757444,0.2058831494071069,0.8235325976284276
0.348,0.06276922226052335,0.204084812679296,0.8163392507171841
0.35,0.06317556433360427,0.2022542485937369,0.8090169943749475
0.352,0.06357821281862261,0.2003917462177192,0.8015669848708769
0.354,0.06397710409744173,0.1984975996619589,0.7939903986478355
0.356,0.06437217515355924,0.1965721080341548,0.786288432136619
0.358,0.06476336358368315,0.1946155753917559,0.7784623015670235
0.36,0.06515060760930838,0.1926283106939473,0.7705132427757893
0.362,0.06553384608829282,0.190610627752862,0.7624425110114481
0.364,0.06591301729922795,0.188562845184026,0.754251380736104
0.366,0.06628806010773181,0.1864852863560456,0.7459411454241822
0.368,0.06665891701370349,0.1843782793395435,0.7375131173581739
0.37,0.06702552943011,0.1822421568553529,0.7289686274214114
0.372,0.06738783945686257,0.1800772562219768,0.720309024887907
0.374,0.0677457898921698,0.1778839193023214,0.7115356772092855
0.376,0.06809932424389069,0.1756624924497123,0.7026499697988492
0.378,0.06844838674088774,0.1734133264532012,0.6936533058128049
0.38,0.06879292234438004,0.1711367764821722,0.6845471059286888
0.382,0.06913287675929647,0.1688332020302561,0.6753328081210246
0.384,0.06946819644562857,0.1665029668585629,0.6660118674342517
0.386,0.0697988286297839,0.1641464389382391,0.6565857557529564
0.388,0.07012472131593893,0.1617639903923611,0.6470559615694442
0.39,0.07044582329739213,0.1593559974371725,0.6374239897486899
0.392,0.07076208416791727,0.1569228403226751,0.6276913612907006
0.394,0.07107345433311632,0.1544649032725836,0.6178596130903343
0.396,0.07137988502177255,0.1519825744236513,0.6079302976946053
0.398,0.07168132829720375,0.1494762457643797,0.5979049830575187
0.4,0.07197773706861521,0.1469463130731183,0.5877852522924732
0.402,0.07226906510245282,0.1443931758555669,0.5775727034222676
0.404,0.07255526703375623,0.1418172372816891,0.5672689491267564
0.406,0.07283629837751189,0.139218904122047,0.5568756164881878
0.408,0.07311208654372225,0.1365985866835673,0.5463943467342692
0.41,0.07338259938463289,0.1339566987447492,0.535826794978997
0.412,0.07364780436496675,0.131293657490324,0.525174629961296
0.414,0.07390765969011308,0.1286098834453767,0.5144395337815066
0.416,0.0741621244484712,0.1259058004089402,0.5036232016357609
0.418,0.07441115862144583,0.1231818353870729,0.4927273415482916
0.42,0.07465472309344204,0.1204384185254289,0.4817536741017156
0.422,0.07489277966186046,0.1176759830413332,0.4707039321653328
0.424,0.07512529104709216,0.114894965155372,0.459579860621488
0.426,0.07535222090251402,0.1120958040225081,0.4483832160900323
0.428,0.07557353382448358,0.1092789416627332,0.4371157666509329
0.43,0.07578919536233419,0.1064448228912682,0.4257792915650729
0.432,0.07599917202837025,0.1035938952483211,0.4143755809932843
0.434,0.07620343130786207,0.1007266089284157,0.4029064357136627
0.436,0.07640194166904105,0.09784341670930059,0.3913736668372024
0.438,0.07659467257309481,0.09494477388045035,0.3797790955218014
0.44,0.07678159448416222,0.09203113817116954,0.3681245526846781
0.442,0.07696267887932857,0.0891029696783127,0.3564118787132508
0.444,0.0771378982586205,0.08616073079362926,0.3446429231745171
0.446,0.07730722615500124,0.08320488613074663,0.3328195445229865
0.448,0.07747063714436565,0.08023590245180243,0.3209436098072097
0.45,0.07762810281494577,0.07725424859373688,0.3090169943749475
0.452,0.07777953316881485,0.07426039539425873,0.2970415815770349
0.454,0.07792496212868484,0.07125481561749401,0.2850192624699761
0.456,0.07806436711937247,0.06823798387933126,0.2729519355173251
0.458,0.07819772658327562,0.06521037657247426,0.2608415062898971
0.46,0.07832501998862552,0.06217247179121371,0.2486898871648548
0.462,0.07844622783773875,0.05912474925593115,0.2364989970237246
0.464,0.07856133167526938,0.05606769023734525,0.224270760949381
0.466,0.07867031409646091,0.0530017774805137,0.2120071099220548
0.468,0.07877315875539864,0.04992749512860176,0.1997099805144071
0.47,0.07886985037326132,0.04684532864643125,0.187381314585725
0.472,0.07896037474657364,0.04375576474381908,0.1750230589752763
0.474,0.07904471875545802,0.04065929129872094,0.1626371651948838
0.476,0.07912287037188681,0.03755639728018928,0.1502255891207571
0.478,0.07919481866793437,0.03444757267115962,0.1377902906846385
0.48,0.07926055382402908,0.03133330839107613,0.1253332335643045
0.482,0.0793200671372055,0.02821409621837047,0.1128563848734819
0.484,0.07937335102935639,0.02509042871280374,0.100361714851215
0.486,0.07942039905548476,0.02196279913768579,0.08785119655074315
0.488,0.07946120591195596,0.01883170138198326,0.07532680552793304
0.49,0.07949568147790102,0.0156976298823284,0.06279051952931358
0.492,0.07952387168784079,0.01256107954494242,0.05024431817976966
0.494,0.07954578804054944,0.009422545667483634,0.03769018266993453
0.496,0.07956142756620045,0.006282523860834453,0.02513009544333781
0.498,0.07957078835625679,0.003141509970838209,0.01256603988335284
0.5,0.07957386956897829,3.061515884555943e-17,1.224606353822377e-16
0.502,0.07957067143492919,-0.003141509970838148,-0.01256603988335259
0.504,0.07956119526248553,-0.006282523860834392,-0.02513009544333757
0.506,0.07954544344334277,-0.009422545667483573,-0.03769018266993429
0.508,0.07952341945802292,-0.01256107954494235,-0.05024431817976942
0.51,0.07949512788138244,-0.01569762988232834,-0.06279051952931335
0.512,0.07946057438811936,-0.0188317013819832,-0.07532680552793279
0.514,0.07941976575828091,-0.02196279913768573,-0.0878511965507429
0.516,0.07937270988277093,-0.02509042871280368,-0.1003617148512147
0.518,0.07931941576885732,-0.02821409621837041,-0.1128563848734816
0.52,0.07925989354567956,-0.03133330839107607,-0.1253332335643043
0.522,0.07919415446975617,-0.03444757267115955,-0.1377902906846382
0.524,0.07912216441976867,-0.03755639728018922,-0.1502255891207569
0.526,0.07904392636820667,-0.04065929129872088,-0.1626371651948835
0.528,0.07895948959039173,-0.04375576474381902,-0.1750230589752761
0.53,0.07886886748826361,-0.04684532864643119,-0.1873813145857248
0.532,0.07877207448039034,-0.04992749512860181,-0.1997099805144072
0.534,0.07866912600409487,-0.05300177748051364,-0.2120071099220545
0.536,0.07856003851758191,-0.0560676902373453,-0.2242707609493812
0.538,0.07844482950206458,-0.0591247492559312,-0.2364989970237248
0.54,0.07832351746389124,-0.06217247179121375,-0.248689887164855
0.542,0.07819612193667226,-0.06521037657247421,-0.2608415062898968
0.544,0.07806266348340668,-0.0682379838793313,-0.2729519355173252
0.546,0.07792316369860906,-0.07125481561749406,-0.2850192624699762
0.548,0.07777764521043617,-0.07426039539425877,-0.2970415815770351
0.55,0.07762613168281376,-0.07725424859373693,-0.3090169943749477
0.552,0.07746864781756334,-0.08023590245180237,-0.3209436098072095
0.554,0.07730521935652886,-0.08320488613074668,-0.3328195445229867
0.556,0.0771358730837035,-0.08616073079362931,-0.3446429231745172
0.558,0.07696062726570621,-0.08910296967831274,-0.356411878713251
0.56,0.07677948110171867,-0.09203113817116958,-0.3681245526846783
0.562,0.07659249247268131,-0.09494477388045029,-0.3797790955218012
0.564,0.07639969106247835,-0.09784341670930054,-0.3913736668372021
0.566,0.07620110752937204,-0.1007266089284155,-0.4029064357136621
0.568,0.07599677350609162,-0.1035938952483209,-0.4143755809932836
0.57,0.0757867215999222,-0.1064448228912681,-0.4257792915650723
0.572,0.07557098539279351,-0.1092789416627332,-0.4371157666509327
0.574,0.07534959944136896,-0.1120958040225079,-0.4483832160900317
0.576,0.0751225992771344,-0.1148949651553718,-0.4595798606214874
0.578,0.07489002140648689,-0.117675983041333,-0.4707039321653322
0.58,0.07465190331082383,-0.1204384185254287,-0.481753674101715
0.582,0.0744082834466315,-0.1231818353870728,-0.4927273415482914
0.584,0.07415920124557428,-0.1259058004089401,-0.5036232016357604
0.586,0.0739046971145832,-0.1286098834453765,-0.5144395337815061
0.588,0.07364481243594501,-0.1312936574903238,-0.5251746299612954
0.59,0.07337956106215154,-0.1339566987447491,-0.5358267949789964
0.592,0.07310899015314441,-0.1365985866835673,-0.546394346734269
0.594,0.07283315598753207,-0.1392189041220469,-0.5568756164881876
0.596,0.0725521023213694,-0.141817237281689,-0.5672689491267562
0.598,0.07226587378827833,-0.1443931758555669,-0.5775727034222674
0.6,0.0719745158968278,-0.1469463130731183,-0.587785252292473
0.602,0.07167807502791329,-0.1494762457643796,-0.5979049830575185
0.604,0.07137659843213674,-0.1519825744236513,-0.607930297694605
0.606,0.07107013422718614,-0.1544649032725835,-0.6178596130903341
0.608,0.0707587313952153,-0.1569228403226751,-0.6276913612907004
0.61,0.07044243978022362,-0.1593559974371724,-0.6374239897486896
0.612,0.0701213100854358,-0.161763990392361,-0.647055961569444
0.614,0.06979539387068157,-0.164146438938239,-0.6565857557529562
0.616,0.06946474354977539,-0.1665029668585629,-0.6660118674342514
0.618,0.06912941238789629,-0.1688332020302561,-0.6753328081210244
0.62,0.06878945175128871,-0.1711367764821722,-0.6845471059286887
0.622,0.06844488170730639,-0.1734133264532012,-0.6936533058128047
0.624,0.06809578512774228,-0.1756624924497123,-0.7026499697988491
0.626,0.06774221729878668,-0.1778839193023213,-0.7115356772092852
0.628,0.06738423425228003,-0.1800772562219767,-0.7203090248879069
0.63,0.06702189276038958,-0.1822421568553528,-0.7289686274214113
0.632,0.06665525033028623,-0.1843782793395434,-0.7375131173581737
0.634,0.06628436519882125,-0.1864852863560455,-0.7459411454241821
0.636,0.06590929632720303,-0.1885628451840259,-0.7542513807361038
0.638,0.06553010339567394,-0.190610627752862,-0.7624425110114479
0.64,0.06514684679818697,-0.1926283106939473,-0.7705132427757894
0.642,0.0647595876370826,-0.1946155753917559,-0.7784623015670236
0.644,0.06436838771776551,-0.1965721080341546,-0.7862884321366186
0.646,0.06397330954338136,-0.1984975996619588,-0.793990398647835
0.648,0.06357441630949356,-0.2003917462177191,-0.8015669848708764
0.65,0.06317177189876007,-0.2022542485937368,-0.8090169943749473
0.652,0.06276542583616808,-0.204084812679296,-0.8163392507171839
0.654,0.06235543752171287,-0.2058831494071069,-0.8235325976284275
0.656,0.06194188471970359,-0.2076489747989532,-0.8305958991958128
0.658,0.06152483285983501,-0.2093820100105355,-0.8375280400421419
0.66,0.06110434795386692,-0.2110819813755038,-0.8443279255020153
0.662,0.06068049658799431,-0.212748620448673,-0.8509944817946921
0.664,0.06025334591521789,-0.214381664048413,-0.8575266561936521
0.666,0.05982296364771426,-0.2159808542982088,-0.8639234171928352
0.668,0.05938941804920637,-0.2175459386673814,-0.8701837546695256
0.67,0.05895277792733382,-0.2190766700109659,-0.8763066800438636
0.672,0.05851311262602315,-0.2205728066087383,-0.8822912264349534
0.674,0.05807049201785826,-0.2220341122033861,-0.8881364488135446
0.676,0.05762498649645072,-0.223460356037816,-0.8938414241512639
0.678,0.05717666696881006,-0.2248513128915928,-0.8994052515663712
0.68,0.05672560484771418,-0.2262067631165049,-0.9048270524660198
0.682,0.05627187204407966,-0.2275264926712489,-0.9101059706849955
0.684,0.05581551489793941,-0.2288102931552294,-0.9152411726209175
0.686,0.05535662316554855,-0.2300579618414676,-0.9202318473658704
0.688,0.05489527091043821,-0.2312693017086144,-0.9250772068344577
0.69,0.05443153089998091,-0.2324441214720628,-0.9297764858882511
0.692,0.053965476289772,-0.2335822356141529,-0.9343289424566118
0.694,0.05349718061389389,-0.2346834644134685,-0.938733857653874
0.696,0.05302671777518052,-0.2357476339732161,-0.9429905358928643
0.698,0.05255416203548166,-0.2367745762486861,-0.9470983049947442
0.7,0.0520795880059273,-0.2377641290737884,-0.9510565162951535
0.702,0.05160307063719197,-0.2387161361866607,-0.954864544746643
0.704,0.05112468520975922,-0.2396304472543439,-0.9585217890173756
0.706,0.05064450732418584,-0.2405069178965214,-0.9620276715860857
0.708,0.05016261289136633,-0.2413454097083184,-0.9653816388332738
0.71,0.04967907812279723,-0.2421457902821577,-0.968583161128631
0.712,0.04919397952084149,-0.2429079332286685,-0.9716317329146739
0.714,0.04870739374808299,-0.2436317181966443,-0.9745268727865771
0.716,0.04821939769972794,-0.2443170308920483,-0.9772681235681934
0.718,0.04773006886993212,-0.2449637630960617,-0.9798550523842469
0.72,0.04723948481389173,-0.2455718126821722,-0.9822872507286887
0.722,0.04674772332807242,-0.2461410836323014,-0.9845643345292054
0.724,0.04625486244044631,-0.246671486051967,-0.9866859442078679
0.726,0.04576098040072889,-0.2471629361844785,-0.988651744737914
0.728,0.04526615567061591,-0.2476153564241628,-0.9904614256966512
0.73,0.04477046691402044,-0.2480286753286194,-0.9921147013144778
0.732,0.04427399298730971,-0.2484028276300021,-0.9936113105200084
0.734,0.04377681292954208,-0.248737754245325,-0.9949510169813002
0.736,0.04327900595270406,-0.2490334022857931,-0.9961336091431725
0.738,0.04278065143194713,-0.2492897250651535,-0.9971589002606139
0.74,0.04228182889582479,-0.2495066821070679,-0.9980267284282716
0.742,0.04178261801652943,-0.2496842391515044,-0.9987369566060175
0.744,0.0412830986001293,-0.2498223681601473,-0.9992894726405892
0.746,0.04078332684377455,-0.249921047320825,-0.9996841892832999
0.748,0.0402833926827911,-0.249980261050954,-0.9999210442038161
0.75,0.03978338092020877,-0.25,-1
0.752,0.03928337064317443,-0.249980261050954,-0.9999210442038161
0.754,0.03878344094512633,-0.249921047320825,-0.9996841892832999
0.756,0.03828367091370975,-0.2498223681601473,-0.9992894726405892
0.758,0.03778413961869233,-0.2496842391515044,-0.9987369566060175
0.76,0.03728492609987961,-0.2495066821070679,-0.9980267284282716
0.762,0.03678610935503063,-0.2492897250651535,-0.9971589002606139
0.764,0.03628776832777322,-0.2490334022857931,-0.9961336091431725
0.766,0.03578998189551971,-0.248737754245325,-0.9949510169813002
0.768,0.03529282885738225,-0.2484028276300021,-0.9936113105200084
0.77,0.03479638792208838,-0.2480286753286195,-0.9921147013144779
0.772,0.03430073769589653,-0.2476153564241628,-0.9904614256966512
0.774,0.03380595667051151,-0.2471629361844785,-0.988651744737914
0.776,0.03331212088212627,-0.246671486051967,-0.986685944207868
0.778,0.03281930028241588,-0.2461410836323014,-0.9845643345292054
0.78,0.03232758017536347,-0.2455718126821722,-0.9822872507286887
0.782,0.03183703803487881,-0.2449637630960617,-0.979855052384247
0.784,0.03134775112936095,-0.2443170308920484,-0.9772681235681935
0.786,0.03085979650869837,-0.2436317181966443,-0.9745268727865771
0.788,0.03037325099126906,-0.2429079332286685,-0.971631732914674
0.79,0.02988819115094066,-0.2421457902821578,-0.9685831611286311
0.792,0.02940469330407057,-0.2413454097083184,-0.9653816388332738
0.794,0.02892283349650607,-0.2405069178965215,-0.9620276715860858
0.796,0.02844268749058446,-0.2396304472543439,-0.9585217890173757
0.798,0.0279643307521331,-0.2387161361866608,-0.9548645447466431
0.8,0.02748783843746965,-0.2377641290737884,-0.9510565162951536
0.802,0.02701328538040209,-0.2367745762486861,-0.9470983049947443
0.804,0.02654074607922886,-0.2357476339732161,-0.9429905358928644
0.806,0.02607029468373901,-0.2346834644134685,-0.9387338576538741
0.808,0.02560201674753011,-0.233582235614153,-0.934328942456612
0.81,0.0251359847445918,-0.2324441214720628,-0.9297764858882512
0.812,0.02467226648949004,-0.2312693017086145,-0.9250772068344579
0.814,0.02421093532048315,-0.2300579618414676,-0.9202318473658705
0.816,0.02375206421110706,-0.2288102931552294,-0.9152411726209176
0.818,0.02329572575861964,-0.2275264926712489,-0.9101059706849958
0.82,0.02284199217244483,-0.226206763116505,-0.9048270524660199
0.822,0.02239093526261687,-0.2248513128915929,-0.8994052515663714
0.824,0.02194262642822446,-0.223460356037816,-0.8938414241512641
0.826,0.02149713664585496,-0.2220341122033862,-0.8881364488135448
0.828,0.0210545364580386,-0.2205728066087384,-0.8822912264349535
0.83,0.02061489596169268,-0.219076670010966,-0.8763066800438638
0.832,0.02017828479656576,-0.2175459386673814,-0.8701837546695258
0.834,0.01974477213368185,-0.2159808542982088,-0.8639234171928354
0.836,0.01931442666378461,-0.2143816640484131,-0.8575266561936523
0.838,0.01888731586902652,-0.2127486204486731,-0.8509944817946923
0.84,0.01846349584423876,-0.2110819813755039,-0.8443279255020155
0.842,0.01804304262475691,-0.2093820100105355,-0.8375280400421421
0.844,0.01762602241071274,-0.2076489747989532,-0.8305958991958129
0.846,0.017212500832406,-0.2058831494071069,-0.8235325976284277
0.848,0.01680254293779197,-0.204084812679296,-0.8163392507171842
0.85,0.01639621317996887,-0.2022542485937369,-0.8090169943749476
0.852,0.01599357540466546,-0.2003917462177192,-0.8015669848708766
0.854,0.01559469283772839,-0.1984975996619588,-0.7939903986478353
0.856,0.01519962807260979,-0.1965721080341547,-0.7862884321366188
0.858,0.01480844305785469,-0.194615575391756,-0.7784623015670239
0.86,0.01442119908458855,-0.1926283106939474,-0.7705132427757896
0.862,0.01403795677400474,-0.190610627752862,-0.7624425110114481
0.864,0.01365877606485199,-0.188562845184026,-0.7542513807361041
0.866,0.0132837162009219,-0.1864852863560456,-0.7459411454241823
0.868,0.01291283571853644,-0.1843782793395435,-0.737513117358174
0.87,0.01254620655900404,-0.1822421568553529,-0.7289686274214116
0.872,0.01218389228960208,-0.1800772562219767,-0.7203090248879068
0.874,0.01182593741564567,-0.1778839193023213,-0.7115356772092852
0.876,0.01147239864128847,-0.1756624924497124,-0.7026499697988496
0.878,0.01112333197796526,-0.1734133264532013,-0.6936533058128054
0.88,0.01077879273417793,-0.1711367764821722,-0.6845471059286889
0.882,0.01043883550528146,-0.1688332020302562,-0.6753328081210247
0.884,0.01010351416326984,-0.1665029668585629,-0.6660118674342518
0.886,0.00977288184656208,-0.1641464389382391,-0.6565857557529565
0.888,0.009446990949788152,-0.1617639903923611,-0.6470559615694443
0.89,0.009125893113574975,-0.1593559974371724,-0.6374239897486896
0.892,0.008809639214332365,-0.1569228403226751,-0.6276913612907002
0.894,0.008498279354039009,-0.1544649032725837,-0.6178596130903348
0.896,0.008191862850028438,-0.1519825744236514,-0.6079302976946057
0.898,0.007890438224774983,-0.1494762457643798,-0.5979049830575192
0.9,0.007594053195679749,-0.1469463130731183,-0.5877852522924734
0.902,0.00730274592564138,-0.1443931758555669,-0.5775727034222677
0.904,0.007016567973280279,-0.1418172372816891,-0.5672689491267565
0.906,0.006735564944384423,-0.139218904122047,-0.556875616488188
0.908,0.00645978087238983,-0.1365985866835672,-0.5463943467342689
0.91,0.006189258910093199,-0.1339566987447491,-0.5358267949789963
0.912,0.005924041318718764,-0.1312936574903238,-0.5251746299612954
0.914,0.005664169456985124,-0.1286098834453767,-0.5144395337815068
0.916,0.005409683770172071,-0.1259058004089403,-0.503623201635761
0.918,0.005160623779187431,-0.1231818353870729,-0.4927273415482917
0.92,0.004917028069633894,-0.1204384185254288,-0.4817536741017153
0.922,0.00467893428087585,-0.1176759830413331,-0.4707039321653325
0.924,0.004446379095106228,-0.1148949651553719,-0.4595798606214877
0.926,0.004219398226413323,-0.112095804022508,-0.448383216090032
0.928,0.003998026409847631,-0.1092789416627331,-0.4371157666509325
0.93,0.00378229739048869,-0.1064448228912681,-0.4257792915650722
0.932,0.003572257435449039,-0.1035938952483211,-0.4143755809932844
0.934,0.003367958024195338,-0.1007266089284157,-0.4029064357136629
0.936,0.003169408619535135,-0.09784341670930062,-0.3913736668372025
0.938,0.002976640448594056,-0.09494477388045047,-0.3797790955218019
0.94,0.002789683801276202,-0.09203113817116967,-0.3681245526846787
0.942,0.002608568022538468,-0.08910296967831283,-0.3564118787132513
0.944,0.002433321504664755,-0.08616073079362939,-0.3446429231745176
0.946,0.00226397167954025,-0.08320488613074677,-0.3328195445229871
0.948,0.002100545010925678,-0.08023590245180245,-0.3209436098072098
0.95,0.001943066986731558,-0.0772542485937369,-0.3090169943749476
0.952,0.00179156211129247,-0.07426039539425876,-0.297041581577035
0.954,0.001646053897641309,-0.07125481561749425,-0.285019262469977
0.956,0.001506564859783545,-0.0682379838793315,-0.272951935517326
0.958,0.001373116504971483,-0.0652103765724744,-0.2608415062898976
0.96,0.001245729325978518,-0.06217247179121384,-0.2486898871648553
0.962,0.001124422793373399,-0.05912474925593129,-0.2364989970237251
0.964,0.00100923766083102,-0.05606769023734539,-0.2242707609493816
0.966,0.0009001826663418447,-0.05300177748051373,-0.2120071099220549
0.968,0.0007972693273378645,-0.0499274951286018,-0.1997099805144072
0.97,0.0007005140581164049,-0.04684532864643117,-0.1873813145857247
0.972,0.0006099322877535351,-0.043755764743819,-0.175023058975276
0.974,0.0005255384546077209,-0.04065929129872108,-0.1626371651948843
0.976,0.0004473460008234752,-0.03755639728018942,-0.1502255891207577
0.978,0.0003753673668350103,-0.03444757267115964,-0.1377902906846386
0.98,0.0003096139858698894,-0.03133330839107616,-0.1253332335643046
0.982,0.0002500962784526775,-0.0282140962183705,-0.112856384873482
0.984,0.0001968236469085937,-0.02509042871280377,-0.1003617148512151
0.986,0.0001498044698671622,-0.02196279913768582,-0.08785119655074328
0.988,0.0001090460967658641,-0.01883170138198318,-0.07532680552793272
0.99,7.455484235378886e-05,-0.01569762988232832,-0.06279051952931326
0.992,4.633598119528567e-05,-0.01256107954494256,-0.05024431817977022
0.994,2.439436593412065e-05,-0.009422545667483776,-0.0376901826699351
0.996,8.735649937431934e-06,-0.006282523860834484,-0.02513009544333794
0.998,-6.401717708311323e-07,-0.00314150997083824,-0.01256603988335296
1,-3.731913684640799e-06,-6.123031769111886e-17,-2.449212707644755e-16
1.002,-5.39449145342802e-07,0.003141509970838117,0.01256603988335247
1.004,8.936284426496152e-06,0.006282523860834361,0.02513009544333744
1.006,2.469328029924131e-05,0.009422545667483653,0.03769018266993461
1.008,4.672845719834201e-05,0.01256107954494243,0.05024431817976974
1.01,7.503765407448425e-05,0.01569762988232819,0.06279051952931278
1.012,0.0001096156248717436,0.01883170138198306,0.07532680552793222
1.014,0.0001504560332957372,0.0219627991376857,0.08785119655074279
1.016,0.0001975514475817768,0.02509042871280365,0.1003617148512146
1.018,0.000250893335263021,0.02821409621837038,0.1128563848734815
1.02,0.0003104720579386278,0.03133330839107604,0.1253332335643042
1.022,0.0003762768660419074,0.03444757267115953,0.1377902906846381
1.024,0.0004482958936084742,0.0375563972801893,0.1502255891207572
1.026,0.0005265445361045681,0.04065929129872096,0.1626371651948838
1.028,0.0006110076385535746,0.04375576474381888,0.1750230589752755
1.03,0.0007016564827399316,0.04684532864643105,0.1873813145857242
1.032,0.0007984764467306954,0.04992749512860167,0.1997099805144067
1.034,0.0009014518867476167,0.05300177748051361,0.2120071099220544
1.036,0.001010566135509934,0.05606769023734527,0.2242707609493811
1.038,0.001125801500577169,0.05912474925593117,0.2364989970237247
1.04,0.00124713926269192,0.06217247179121372,0.2486898871648549
1.042,0.001374559674122659,0.06521037657247428,0.2608415062898971
1.044,0.001508041957006521,0.06823798387933139,0.2729519355173256
1.046,0.001647564301692106,0.07125481561749414,0.2850192624699766
1.048,0.001793103865082267,0.07426039539425865,0.2970415815770346
1.05,0.001944636768976907,0.07725424859373679,0.3090169943749472
